X_Line,Y_Line,Z,X_Helix,Y_Helix,X_Mobius,Y_Mobius
1.8812541694463,1.8812541694463,8.76250833889259,5.26145768929073,12.8448164593186,5.26145768929073,-7.49907350872792
1.88625750500334,1.88625750500334,8.77251501000667,5.22774903991556,12.8777913659477,5.22774903991556,-7.49699830671985
1.89126084056037,1.89126084056037,8.78252168112075,5.19383373250835,12.9105536832249,5.19383373250835,-7.49373766172819
1.89626417611741,1.89626417611741,8.79252835223482,5.15971310777437,12.9431021160237,5.15971310777437,-7.4892920893338
1.90126751167445,1.90126751167445,8.8025350233489,5.12538851453528,12.9754353776727,5.12538851453528,-7.48366229248102
1.90627084723149,1.90627084723149,8.81254169446298,5.09086130967581,13.0075521900065,5.09086130967581,-7.47684916136656
1.91127418278853,1.91127418278853,8.82254836557705,5.05613285809015,13.0394512834162,5.05613285809015,-7.46885377329872
1.91627751834556,1.91627751834556,8.83255503669113,5.02120453262794,13.0711313968993,5.02120453262794,-7.45967739252703
1.9212808539026,1.9212808539026,8.8425617078052,4.98607771404006,13.1025912781099,4.98607771404006,-7.44932147004239
1.92628418945964,1.92628418945964,8.85256837891928,4.95075379092398,13.1338296834082,4.95075379092398,-7.43778764334758
1.93128752501668,1.93128752501668,8.86257505003336,4.91523415966894,13.1648453779096,4.91523415966894,-7.42507773619837
1.93629086057372,1.93629086057372,8.87258172114743,4.87952022440069,13.1956371355332,4.87952022440069,-7.41119375831514
1.94129419613075,1.94129419613075,8.88258839226151,4.84361339692604,13.2262037390507,4.84361339692604,-7.3961379050651
1.94629753168779,1.94629753168779,8.89259506337558,4.80751509667697,13.2565439801345,4.80751509667697,-7.37991255711511
1.95130086724483,1.95130086724483,8.90260173448966,4.7712267506546,13.2866566594051,4.7712267506546,-7.36252028005531
1.95630420280187,1.95630420280187,8.91260840560374,4.73474979337274,13.3165405864789,4.73474979337274,-7.34396382399342
1.96130753835891,1.96130753835891,8.92261507671781,4.69808566680119,13.346194580015,4.69808566680119,-7.32424612311986
1.96631087391594,1.96631087391594,8.93262174783189,4.66123582030871,13.3756174677621,4.66123582030871,-7.30337029524379
1.97131420947298,1.97131420947298,8.94262841894597,4.62420171060578,13.4048080866046,4.62420171060578,-7.28133964130017
1.97631754503002,1.97631754503002,8.95263509006004,4.58698480168699,13.4337652826087,4.58698480168699,-7.25815764482776
1.98132088058706,1.98132088058706,8.96264176117412,4.54958656477312,13.4624879110683,4.54958656477312,-7.23382797141829
1.9863242161441,1.9863242161441,8.97264843228819,4.51200847825305,13.4909748365498,4.51200847825305,-7.20835446813687
1.99132755170113,1.99132755170113,8.98265510340227,4.47425202762531,13.519224932937,4.47425202762531,-7.18174116291369
1.99633088725817,1.99633088725817,8.99266177451634,4.43631870543931,13.5472370834762,4.43631870543931,-7.15399226390708
2.00133422281521,2.00133422281521,9.00266844563042,4.39821001123637,13.5750101808195,4.39821001123637,-7.12511215883815
2.00633755837225,2.00633755837225,9.0126751167445,4.35992745149043,13.6025431270693,4.35992745149043,-7.09510541429693
2.01134089392929,2.01134089392929,9.02268178785857,4.32147253954853,13.6298348338212,4.32147253954853,-7.06397677502038
2.01634422948632,2.01634422948632,9.03268845897265,4.28284679557095,13.6568842222075,4.28284679557095,-7.03173116314206
2.02134756504336,2.02134756504336,9.04269513008672,4.24405174647111,13.6836902229393,4.24405174647111,-6.99837367741387
2.0263509006004,2.0263509006004,9.0527018012008,4.20508892585524,13.7102517763493,4.20508892585524,-6.96390959239981
2.03135423615744,2.03135423615744,9.06270847231488,4.16595987396175,13.7365678324332,4.16595987396175,-6.92834435764196
2.03635757171448,2.03635757171448,9.07271514342895,4.12666613760033,13.7626373508916,4.12666613760033,-6.8916835967988
2.04136090727151,2.04136090727151,9.08272181454303,4.08720927009081,13.788459301171,4.08720927009081,-6.85393310675594
2.04636424282855,2.04636424282855,9.0927284856571,4.04759083120173,13.8140326625043,4.04759083120173,-6.81509885670955
2.05136757838559,2.05136757838559,9.10273515677118,4.00781238708874,13.8393564239517,4.00781238708874,-6.77518698722248
2.05637091394263,2.05637091394263,9.11274182788526,3.96787551023263,13.8644295844401,3.96787551023263,-6.73420380925329
2.06137424949967,2.06137424949967,9.12274849899933,3.92778177937721,13.8892511528028,3.92778177937721,-6.69215580315836
2.0663775850567,2.0663775850567,9.13275517011341,3.88753277946686,13.9138201478191,3.88753277946686,-6.64904961766716
2.07138092061374,2.07138092061374,9.14276184122749,3.8471301015839,13.9381355982526,3.8471301015839,-6.60489206883103
2.07638425617078,2.07638425617078,9.15276851234156,3.80657534288572,13.9621965428896,3.80657534288572,-6.55969013894532
2.08138759172782,2.08138759172782,9.16277518345564,3.76587010654159,13.9860020305776,3.76587010654159,-6.51345097544537
2.08639092728486,2.08639092728486,9.17278185456971,3.72501600166929,14.0095511202623,3.72501600166929,-6.46618188977631
2.09139426284189,2.09139426284189,9.18278852568379,3.68401464327155,14.0328428810251,3.68401464327155,-6.41789035623703
2.09639759839893,2.09639759839893,9.19279519679787,3.64286765217217,14.0558763921201,3.64286765217217,-6.36858401079826
2.10140093395597,2.10140093395597,9.20280186791194,3.60157665495194,14.0786507430099,3.60157665495194,-6.31827064989516
2.10640426951301,2.10640426951301,9.21280853902602,3.56014328388437,14.1011650334023,3.56014328388437,-6.26695822919453
2.11140760507005,2.11140760507005,9.22281521014009,3.51856917687112,14.1234183732852,3.51856917687112,-6.21465486233688
2.11641094062708,2.11641094062708,9.23282188125417,3.47685597737733,14.1454098829625,3.47685597737733,-6.16136881965347
2.12141427618412,2.12141427618412,9.24282855236824,3.43500533436654,14.1671386930882,3.43500533436654,-6.10710852685852
2.12641761174116,2.12641761174116,9.25283522348232,3.3930189022356,14.1886039447012,3.3930189022356,-6.05188256371697
2.1314209472982,2.1314209472982,9.2628418945964,3.35089834074925,14.2098047892591,3.35089834074925,-5.99569966268788
2.13642428285524,2.13642428285524,9.27284856571047,3.30864531497447,14.2307403886718,3.30864531497447,-5.93856870754354
2.14142761841227,2.14142761841227,9.28285523682455,3.26626149521468,14.2514099153346,3.26626149521468,-5.88049873196477
2.14643095396931,2.14643095396931,9.29286190793863,3.22374855694373,14.2718125521608,3.22374855694373,-5.82149891811252
2.15143428952635,2.15143428952635,9.3028685790527,3.18110818073964,14.2919474926144,3.18110818073964,-5.76157859517596
2.15643762508339,2.15643762508339,9.31287525016678,3.1383420522182,14.3118139407414,3.1383420522182,-5.70074723789731
2.16144096064043,2.16144096064043,9.32288192128085,3.09545186196629,14.3314111112017,3.09545186196629,-5.6390144650737
2.16644429619747,2.16644429619747,9.33288859239493,3.05243930547506,14.3507382292999,3.05243930547506,-5.57639003803615
2.1714476317545,2.1714476317545,9.34289526350901,3.00930608307293,14.3697945310162,3.00930608307293,-5.5128838591062
2.17645096731154,2.17645096731154,9.35290193462308,2.96605389985839,14.3885792630364,2.96605389985839,-5.44850597003005
2.18145430286858,2.18145430286858,9.36290860573716,2.92268446563252,14.4070916827816,2.92268446563252,-5.38326655039074
2.18645763842562,2.18645763842562,9.37291527685123,2.87919949483147,14.4253310584377,2.87919949483147,-5.31717591599855
2.19146097398266,2.19146097398266,9.38292194796531,2.83560070645866,14.4432966689845,2.83560070645866,-5.25024451725986
2.19646430953969,2.19646430953969,9.39292861907939,2.79188982401685,14.4609878042237,2.79188982401685,-5.18248293752469
2.20146764509673,2.20146764509673,9.40293529019346,2.74806857543996,14.4784037648075,2.74806857543996,-5.11390189141316
2.20647098065377,2.20647098065377,9.41294196130754,2.70413869302479,14.4955438622659,2.70413869302479,-5.04451222312141
2.21147431621081,2.21147431621081,9.42294863242162,2.66010191336256,14.5124074190341,2.66010191336256,-4.97432490470679
2.21647765176785,2.21647765176785,9.43295530353569,2.61595997727024,14.5289937684793,2.61595997727024,-4.90335103435298
2.22148098732488,2.22148098732488,9.44296197464977,2.57171462972174,14.5453022549267,2.57171462972174,-4.83160183461508
2.22648432288192,2.22648432288192,9.45296864576384,2.5273676197789,14.561332233686,2.5273676197789,-4.75908865064508
2.23148765843896,2.23148765843896,9.46297531687792,2.4829207005224,14.5770830710765,2.4829207005224,-4.68582294839798
2.236490993996,2.236490993996,9.47298198799199,2.43837562898244,14.5925541444521,2.43837562898244,-4.61181631281876
2.24149432955304,2.24149432955304,9.48298865910607,2.39373416606924,14.6077448422262,2.39373416606924,-4.53708044601045
2.24649766511007,2.24649766511007,9.49299533022015,2.34899807650349,14.6226545638956,2.34899807650349,-4.46162716538389
2.25150100066711,2.25150100066711,9.50300200133422,2.30416912874656,14.6372827200645,2.30416912874656,-4.38546840178904
2.25650433622415,2.25650433622415,9.5130086724483,2.25924909493061,14.6516287324675,2.25924909493061,-4.30861619762855
2.26150767178119,2.26150767178119,9.52301534356237,2.2142397507885,14.6656920339928,2.2142397507885,-4.23108270495344
2.26651100733823,2.26651100733823,9.53302201467645,2.16914287558361,14.6794720687043,2.16914287558361,-4.15288018354171
2.27151434289526,2.27151434289526,9.54302868579053,2.12396025203952,14.6929682918637,2.12396025203952,-4.07402099895975
2.2765176784523,2.2765176784523,9.5530353569046,2.07869366626955,14.7061801699521,2.07869366626955,-3.99451762060711
2.28152101400934,2.28152101400934,9.56304202801868,2.03334490770608,14.7191071806911,2.03334490770608,-3.9143826197447
2.28652434956638,2.28652434956638,9.57304869913276,1.98791576902989,14.7317488130633,1.98791576902989,-3.83362866750711
2.29152768512342,2.29152768512342,9.58305537024683,1.94240804609925,14.7441045673326,1.94240804609925,-3.75226853289898
2.29653102068045,2.29653102068045,9.59306204136091,1.89682353787898,14.7561739550639,1.89682353787898,-3.67031508077591
2.30153435623749,2.30153435623749,9.60306871247498,1.85116404636925,14.7679564991426,1.85116404636925,-3.58778126981028
2.30653769179453,2.30653769179453,9.61307538358906,1.8054313765344,14.7794517337932,1.8054313765344,-3.50468015044214
2.31154102735157,2.31154102735157,9.62308205470314,1.75962733623161,14.7906592045978,1.75962733623161,-3.4210248628157
2.31654436290861,2.31654436290861,9.63308872581721,1.71375373613939,14.8015784685141,1.71375373613939,-3.33682863470159
2.32154769846564,2.32154769846564,9.64309539693129,1.66781238968602,14.8122090938929,1.66781238968602,-3.25210477940515
2.32655103402268,2.32655103402268,9.65310206804536,1.62180511297782,14.8225506604952,1.62180511297782,-3.16686669366141
2.33155436957972,2.33155436957972,9.66310873915944,1.57573372472747,14.8326027595088,1.57573372472747,-3.08112785551673
2.33655770513676,2.33655770513676,9.67311541027352,1.52960004618198,14.8423649935644,1.52960004618198,-2.99490182219763
2.3415610406938,2.3415610406938,9.68312208138759,1.4834059010508,14.8518369767513,1.4834059010508,-2.90820222796702
2.34656437625083,2.34656437625083,9.69312875250167,1.43715311543363,14.8610183346327,1.43715311543363,-2.8210427819684
2.35156771180787,2.35156771180787,9.70313542361574,1.39084351774834,14.8699087042607,1.39084351774834,-2.73343726605815
2.35657104736491,2.35657104736491,9.71314209472982,1.34447893865862,14.8785077341901,1.34447893865862,-2.64539953262623
2.36157438292195,2.36157438292195,9.7231487658439,1.29806121100162,14.886815084493,1.29806121100162,-2.55694350240587
2.36657771847899,2.36657771847899,9.73315543695797,1.2515921697155,14.8948304267716,1.2515921697155,-2.46808316227233
2.37158105403602,2.37158105403602,9.74316210807205,1.2050736517669,14.9025534441716,1.2050736517669,-2.37883256303135
2.37658438959306,2.37658438959306,9.75316877918612,1.15850749607836,14.9099838313947,1.15850749607836,-2.28920581719738
2.3815877251501,2.3815877251501,9.7631754503002,1.11189554345553,14.9171212947102,1.11189554345553,-2.19921709676197
2.38659106070714,2.38659106070714,9.77318212141428,1.06523963651448,14.9239655519674,1.06523963651448,-2.108880630953
2.39159439626418,2.39159439626418,9.78318879252835,1.01854161960884,14.930516332606,1.01854161960884,-2.01821070398465
2.39659773182121,2.39659773182121,9.79319546364243,0.971803338756893,14.9367733776673,0.971803338756893,-1.92722165279879
2.40160106737825,2.40160106737825,9.8032021347565,0.925026641568594,14.9427364398041,0.925026641568594,-1.83592786479792
2.40660440293529,2.40660440293529,9.81320880587058,0.87821337717251,14.9484052832909,0.87821337717251,-1.74434377557025
2.41160773849233,2.41160773849233,9.82321547698466,0.831365396142774,14.9537796840325,0.831365396142774,-1.65248386660712
2.41661107404937,2.41661107404937,9.83322214809873,0.784484550425899,14.9588594295739,0.784484550425899,-1.56036266301313
2.4216144096064,2.4216144096064,9.84322881921281,0.737572693267555,14.9636443191075,0.737572693267555,-1.46799473120939
2.42661774516344,2.42661774516344,9.85323549032688,0.690631679139329,14.9681341634821,0.690631679139329,-1.37539467663026
2.43162108072048,2.43162108072048,9.86324216144096,0.64366336366542,14.9723287852098,0.64366336366542,-1.28257714141389
2.43662441627752,2.43662441627752,9.87324883255504,0.596669603549279,14.976228018473,0.596669603549279,-1.18955680208701
2.44162775183456,2.44162775183456,9.88325550366911,0.549652256500198,14.9798317091312,0.549652256500198,-1.09634836724418
2.44663108739159,2.44663108739159,9.89326217478319,0.502613181159873,14.983139714727,0.502613181159873,-1.00296657522206
2.45163442294863,2.45163442294863,9.90326884589727,0.455554237028965,14.9861519044917,0.455554237028965,-0.909426191768974
2.45663775850567,2.45663775850567,9.91327551701134,0.408477284393562,14.9888681593505,0.408477284393562,-0.815742007710113
2.46164109406271,2.46164109406271,9.92328218812542,0.361384184251635,14.9912883719273,0.361384184251635,-0.72192883660872
2.46664442961975,2.46664442961975,9.93328885923949,0.314276798239482,14.9934124465485,0.314276798239482,-0.628001512423774
2.47164776517678,2.47164776517678,9.94329553035357,0.267156988558145,14.9952402992476,0.267156988558145,-0.533974887164434
2.47665110073382,2.47665110073382,9.95330220146765,0.220026617899794,14.9967718577676,0.220026617899794,-0.439863828541587
2.48165443629086,2.48165443629086,9.96330887258172,0.172887549374058,14.9980070615645,0.172887549374058,-0.345683217616873
2.4866577718479,2.4866577718479,9.9733155436958,0.125741646434413,14.9989458618096,0.125741646434413,-0.251447946449726
2.49166110740494,2.49166110740494,9.98332221480987,0.0785907728045147,14.9995882213912,0.0785907728045147,-0.157172915742606
2.49666444296197,2.49666444296197,9.99332888592395,0.0314367924045159,14.9999341149162,0.0314367924045159,-0.0628730324848444
2.50166777851901,2.50166777851901,10.003335557038,-0.015718430722627,14.999983528711,-0.015718430722627,0.0314367924045032
2.50667111407605,2.50667111407605,10.0133422281521,-0.0628730324848416,14.9997364608222,-0.0628730324848416,0.125741646434407
2.51167444963309,2.51167444963309,10.0233488992662,-0.110025148814598,14.9991929210168,-0.110025148814598,0.220026617899801
2.51667778519013,2.51667778519013,10.0333555703803,-0.15717291574261,14.9983529307813,-0.15717291574261,0.314276798239479
2.52168112074716,2.52168112074716,10.0433622414943,-0.204314469471557,14.9972165233215,-0.204314469471557,0.408477284393553
2.5266844563042,2.5266844563042,10.0533689126084,-0.251447946449723,14.9957837435605,-0.251447946449723,0.50261318115987
2.53168779186124,2.53168779186124,10.0633755837225,-0.298571483444662,14.9940546481377,-0.298571483444662,0.596669603549286
2.53669112741828,2.53669112741828,10.0733822548366,-0.345683217616864,14.9920293054057,-0.345683217616864,0.690631679139329
2.54169446297532,2.54169446297532,10.0833889259506,-0.392781286593408,14.9897077954285,-0.392781286593408,0.784484550425886
2.54669779853235,2.54669779853235,10.0933955970647,-0.439863828541581,14.9870902099775,-0.439863828541581,0.878213377172504
2.55170113408939,2.55170113408939,10.1034022681788,-0.486928982242446,14.9841766525285,-0.486928982242446,0.971803338756897
2.55670446964643,2.55670446964643,10.1134089392929,-0.533974887164442,14.9809672382572,-0.533974887164442,1.06523963651447
2.56170780520347,2.56170780520347,10.1234156104069,-0.580999683536945,14.977462094035,-0.580999683536945,1.15850749607835
2.56671114076051,2.56671114076051,10.133422281521,-0.628001512423774,14.9736613584236,-0.628001512423774,1.2515921697155
2.57171447631755,2.57171447631755,10.1434289526351,-0.674978515796661,14.9695651816697,-0.674978515796661,1.34447893865863
2.57671781187458,2.57671781187458,10.1534356237492,-0.72192883660871,14.9651737256994,-0.72192883660871,1.43715311543362
2.58172114743162,2.58172114743162,10.1634422948632,-0.768850618867839,14.9604871641111,-0.768850618867839,1.52960004618197
2.58672448298866,2.58672448298866,10.1734489659773,-0.81574200771011,14.9555056821692,-0.81574200771011,1.62180511297782
2.5917278185457,2.5917278185457,10.1834556370914,-0.862601149473059,14.9502294767965,-0.862601149473059,1.7137537361394
2.59673115410274,2.59673115410274,10.1934623082055,-0.909426191768978,14.9446587565667,-0.909426191768978,1.8054313765344
2.60173448965977,2.60173448965977,10.2034689793195,-0.956215283558157,14.9387937416956,-0.956215283558157,1.89682353787896
2.60673782521681,2.60673782521681,10.2134756504336,-1.00296657522206,14.9326346640332,-1.00296657522206,1.98791576902989
2.61174116077385,2.61174116077385,10.2234823215477,-1.04967821863638,14.9261817670537,-1.04967821863638,2.07869366626956
2.61674449633089,2.61674449633089,10.2334889926618,-1.09634836724417,14.9194353058465,-1.09634836724417,2.16914287558361
2.62174783188793,2.62174783188793,10.2434956637758,-1.14297517612883,14.9123955471058,-1.14297517612883,2.2592490949306
2.62675116744496,2.62675116744496,10.2535023348899,-1.18955680208701,14.9050627691201,-1.18955680208701,2.34899807650349
2.631754503002,2.631754503002,10.263509006004,-1.23609140370147,14.8974372617614,-1.23609140370147,2.43837562898244
2.63675783855904,2.63675783855904,10.2735156771181,-1.28257714141389,14.8895193264733,-1.28257714141389,2.5273676197789
2.64176117411608,2.64176117411608,10.2835223482322,-1.32901217759762,14.8813092762597,-1.32901217759762,2.61595997727023
2.64676450967312,2.64676450967312,10.2935290193462,-1.37539467663025,14.8728074356718,-1.37539467663025,2.70413869302478
2.65176784523015,2.65176784523015,10.3035356904603,-1.42172280496626,14.8640141407957,-1.42172280496626,2.79188982401686
2.65677118078719,2.65677118078719,10.3135423615744,-1.46799473120939,14.8549297392389,-1.46799473120939,2.87919949483146
2.66177451634423,2.66177451634423,10.3235490326885,-1.51420862618516,14.8455545901168,-1.51420862618516,2.96605389985838
2.66677785190127,2.66677785190127,10.3335557038025,-1.56036266301313,14.8358890640382,-1.56036266301313,3.05243930547505
2.67178118745831,2.67178118745831,10.3435623749166,-1.60645501717906,14.8259335430906,-1.60645501717906,3.13834205221821
2.67678452301534,2.67678452301534,10.3535690460307,-1.65248386660712,14.8156884208257,-1.65248386660712,3.22374855694373
2.68178785857238,2.68178785857238,10.3635757171448,-1.69844739173188,14.8051541022431,-1.69844739173188,3.30864531497445
2.68679119412942,2.68679119412942,10.3735823882588,-1.74434377557024,14.7943310037747,-1.74434377557024,3.3930189022356
2.69179452968646,2.69179452968646,10.3835890593729,-1.79017120379328,14.7832195532683,-1.79017120379328,3.47685597737733
2.6967978652435,2.6967978652435,10.393595730487,-1.83592786479791,14.7718201899702,-1.83592786479791,3.56014328388437
2.70180120080053,2.70180120080053,10.4036024016011,-1.8816119497786,14.7601333645086,-1.8816119497786,3.64286765217216
2.70680453635757,2.70680453635757,10.4136090727151,-1.92722165279879,14.7481595388749,-1.92722165279879,3.72501600166929
2.71180787191461,2.71180787191461,10.4236157438292,-1.97275517086231,14.7358991864063,-1.97275517086231,3.80657534288573
2.71681120747165,2.71681120747165,10.4336224149433,-2.01821070398465,14.7233527917666,-2.01821070398465,3.88753277946685
2.72181454302869,2.72181454302869,10.4436290860574,-2.06358645526416,14.7105208509268,-2.06358645526416,3.96787551023262
2.72681787858572,2.72681787858572,10.4536357571714,-2.108880630953,14.6974038711463,-2.108880630953,4.04759083120173
2.73182121414276,2.73182121414276,10.4636424282855,-2.15409144052811,14.684002370952,-2.15409144052811,4.12666613760034
2.7368245496998,2.7368245496998,10.4736490993996,-2.19921709676197,14.6703168801183,-2.19921709676197,4.20508892585524
2.74182788525684,2.74182788525684,10.4836557705137,-2.24425581579325,14.6563479396462,-2.24425581579325,4.28284679557094
2.74683122081388,2.74683122081388,10.4936624416278,-2.28920581719737,14.6420961017414,-2.28920581719737,4.35992745149043
2.75183455637091,2.75183455637091,10.5036691127418,-2.33406532405681,14.6275619297931,-2.33406532405681,4.43631870543932
2.75683789192795,2.75683789192795,10.5136757838559,-2.37883256303136,14.6127459983512,-2.37883256303136,4.51200847825305
2.76184122748499,2.76184122748499,10.52368245497,-2.42350576442831,14.5976488931042,-2.42350576442831,4.58698480168698
2.76684456304203,2.76684456304203,10.5336891260841,-2.46808316227233,14.5822712108552,-2.46808316227233,4.66123582030871
2.77184789859907,2.77184789859907,10.5436957971981,-2.51256299437526,14.5666135594991,-2.51256299437526,4.73474979337275
2.7768512341561,2.7768512341561,10.5537024683122,-2.55694350240586,14.5506765579981,-2.55694350240586,4.80751509667697
2.78185456971314,2.78185456971314,10.5637091394263,-2.60122293195923,14.5344608363576,-2.60122293195923,4.87952022440069
2.78685790527018,2.78685790527018,10.5737158105404,-2.64539953262623,14.5179670356009,-2.64539953262623,4.95075379092397
2.79186124082722,2.79186124082722,10.5837224816544,-2.68947155806263,14.501195807744,-2.68947155806263,5.02120453262794
2.79686457638426,2.79686457638426,10.5937291527685,-2.73343726605815,14.48414781577,-2.73343726605815,5.09086130967581
2.80186791194129,2.80186791194129,10.6037358238826,-2.77729491860537,14.4668237336026,-2.77729491860537,5.15971310777436
2.80687124749833,2.80687124749833,10.6137424949967,-2.8210427819684,14.4492242460798,-2.8210427819684,5.22774903991556
2.81187458305537,2.81187458305537,10.6237491661107,-2.86467912675141,14.4313500489266,-2.86467912675141,5.29495834809797
2.81687791861241,2.81687791861241,10.6337558372248,-2.90820222796701,14.4132018487274,-2.90820222796701,5.36133040502789
2.82188125416945,2.82188125416945,10.6437625083389,-2.95161036510445,14.3947803628983,-2.95161036510445,5.42685471579979
2.82688458972648,2.82688458972648,10.653769179453,-2.99490182219762,14.3760863196587,-2.99490182219762,5.49152091955572
2.83188792528352,2.83188792528352,10.663775850567,-3.03807488789289,14.3571204580024,-3.03807488789289,5.55531879112362
2.83689126084056,2.83689126084056,10.6737825216811,-3.08112785551674,14.3378835276684,-3.08112785551674,5.61823824263418
2.8418945963976,2.8418945963976,10.6837891927952,-3.12405902314325,14.3183762891114,-3.12405902314325,5.6802693251159
2.84689793195464,2.84689793195464,10.6937958639093,-3.16686669366141,14.2985995134717,-3.16686669366141,5.74140223006835
2.85190126751167,2.85190126751167,10.7038025350233,-3.20954917484212,14.2785539825445,-3.20954917484212,5.80162729101294
2.85690460306871,2.85690460306871,10.7138092061374,-3.25210477940514,14.2582404887493,-3.25210477940514,5.86093498502158
2.86190793862575,2.86190793862575,10.7238158772515,-3.29453182508583,14.2376598350983,-3.29453182508583,5.91931593422236
2.86691127418279,2.86691127418279,10.7338225483656,-3.33682863470158,14.2168128351649,-3.33682863470158,5.97676090728247
2.87191460973983,2.87191460973983,10.7438292194797,-3.37899353621814,14.1957003130514,-3.37899353621814,6.03326082086782
2.87691794529686,2.87691794529686,10.7538358905937,-3.42102486281571,14.1743231033564,-3.42102486281571,6.08880674107933
2.8819212808539,2.8819212808539,10.7638425617078,-3.46292095295484,14.152682051142,-3.46292095295484,6.14338988486561
2.88692461641094,2.88692461641094,10.7738492328219,-3.50468015044213,14.1307780119,-3.50468015044213,6.19700162141178
2.89192795196798,2.89192795196798,10.783855903936,-3.54630080449567,14.1086118515187,-3.54630080449567,6.2496334735041
2.89693128752502,2.89693128752502,10.79386257505,-3.58778126981027,14.086184446248,-3.58778126981027,6.30127711887045
2.90193462308205,2.90193462308205,10.8038692461641,-3.6291199066226,14.0634966826651,-3.6291199066226,6.35192439149633
2.90693795863909,2.90693795863909,10.8138759172782,-3.67031508077591,14.0405494576395,-3.67031508077591,6.40156728291603
2.91194129419613,2.91194129419613,10.8238825883923,-3.71136516378468,14.0173436782976,-3.71136516378468,6.45019794347893
2.91694462975317,2.91694462975317,10.8338892595063,-3.75226853289898,13.9938802619864,-3.75226853289898,6.49780868359073
2.92194796531021,2.92194796531021,10.8438959306204,-3.79302357116863,13.9701601362377,-3.79302357116863,6.54439197492937
2.92695130086724,2.92695130086724,10.8539026017345,-3.83362866750711,13.9461842387313,-3.83362866750711,6.5899404516354
2.93195463642428,2.93195463642428,10.8639092728486,-3.87408221675526,13.9219535172579,-3.87408221675526,6.63444691147669
2.93695797198132,2.93695797198132,10.8739159439626,-3.9143826197447,13.8974689296815,-3.9143826197447,6.67790431698723
2.94196130753836,2.94196130753836,10.8839226150767,-3.95452828336109,13.872731443902,-3.95452828336109,6.72030579658
2.9469646430954,2.9469646430954,10.8939292861908,-3.99451762060711,13.8477420378162,-3.99451762060711,6.76164464563344
2.95196797865243,2.95196797865243,10.9039359573049,-4.03434905066513,13.8225016992799,-4.03434905066513,6.80191432755162
2.95697131420947,2.95697131420947,10.9139426284189,-4.07402099895976,13.7970114260683,-4.07402099895976,6.84110847479783
2.96197464976651,2.96197464976651,10.923949299533,-4.1135318972201,13.7712722258369,-4.1135318972201,6.87922088990144
2.96697798532355,2.96697798532355,10.9339559706471,-4.15288018354171,13.7452851160813,-4.15288018354171,6.91624554643786
2.97198132088059,2.97198132088059,10.9439626417612,-4.19206430244833,13.7190511240975,-4.19206430244833,6.95217658998141
2.97698465643762,2.97698465643762,10.9539693128752,-4.23108270495343,13.6925712869408,-4.23108270495343,6.98700833903108
2.98198799199466,2.98198799199466,10.9639759839893,-4.2699338486214,13.6658466513851,-4.2699338486214,7.02073528590888
2.9869913275517,2.9869913275517,10.9739826551034,-4.30861619762855,13.6388782738814,-4.30861619762855,7.05335209763075
2.99199466310874,2.99199466310874,10.9839893262175,-4.34712822282377,13.6116672205159,-4.34712822282377,7.0848536167498
2.99699799866578,2.99699799866578,10.9939959973316,-4.38546840178905,13.5842145669683,-4.38546840178905,7.11523486217182
3.00200133422282,3.00200133422282,11.0040026684456,-4.42363521889962,13.5565213984688,-4.42363521889962,7.14449102994291
3.00700466977985,3.00700466977985,11.0140093395597,-4.46162716538388,13.5285888097554,-4.46162716538388,7.17261749400912
3.01200800533689,3.01200800533689,11.0240160106738,-4.49944273938303,13.5004179050307,-4.49944273938303,7.19960980694785
3.01701134089393,3.01701134089393,11.0340226817879,-4.53708044601045,13.4720097979181,-4.53708044601045,7.22546370067119
3.02201467645097,3.02201467645097,11.0440293529019,-4.57453879741077,13.4433656114178,-4.57453879741077,7.25017508710072
3.02701801200801,3.02701801200801,11.054036024016,-4.61181631281875,13.4144864778625,-4.61181631281875,7.27374005881397
3.03202134756504,3.03202134756504,11.0640426951301,-4.64891151861775,13.3853735388727,-4.64891151861775,7.29615488966227
3.03702468312208,3.03702468312208,11.0740493662442,-4.68582294839799,13.3560279453113,-4.68582294839799,7.31741603535988
3.04202801867912,3.04202801867912,11.0840560373582,-4.72254914301456,13.3264508572383,-4.72254914301456,7.33752013404453
3.04703135423616,3.04703135423616,11.0940627084723,-4.75908865064508,13.2966434438648,-4.75908865064508,7.35646400680889
3.0520346897932,3.0520346897932,11.1040693795864,-4.79544002684707,13.2666068835072,-4.79544002684707,7.37424465820331
3.05703802535023,3.05703802535023,11.1140760507005,-4.83160183461507,13.2363423635401,-4.83160183461507,7.3908592767094
3.06204136090727,3.06204136090727,11.1240827218145,-4.86757264443747,13.2058510803494,-4.86757264443747,7.40630523518468
3.06704469646431,3.06704469646431,11.1340893929286,-4.90335103435298,13.1751342392854,-4.90335103435298,7.4205800912779
3.07204803202135,3.07204803202135,11.1440960640427,-4.93893559000685,13.144193054615,-4.93893559000685,7.43368158781527
3.07705136757839,3.07705136757839,11.1541027351568,-4.9743249047068,13.1130287494733,-4.9743249047068,7.4456076531574
3.08205470313542,3.08205470313542,11.1641094062708,-5.0095175794786,13.0816425558159,-5.0095175794786,7.45635640152681
3.08705803869246,3.08705803869246,11.1741160773849,-5.04451222312141,13.0500357143697,-5.04451222312141,7.46592613330616
3.0920613742495,3.0920613742495,11.184122748499,-5.07930745226274,13.018209474584,-5.07930745226274,7.47431533530698
